"event_time"	"EveryDate"	"repeatID"	"Switch"
2019-02-16 19:18:00	2019-02-16	580	0
2019-02-16 19:20:00	2019-02-16	581	0
2019-02-16 19:22:00	2019-02-16	582	0
2019-02-16 19:24:00	2019-02-16	583	0
2019-02-16 19:26:00	2019-02-16	584	0
2019-02-16 19:28:00	2019-02-16	585	0
2019-02-16 19:30:00	2019-02-16	586	0
2019-02-16 19:32:00	2019-02-16	587	0
2019-02-16 19:34:00	2019-02-16	588	0
2019-02-16 19:36:00	2019-02-16	589	0
2019-02-16 19:38:00	2019-02-16	590	0
2019-02-16 19:40:00	2019-02-16	591	0
2019-02-16 19:42:00	2019-02-16	592	0
2019-02-16 19:44:00	2019-02-16	593	0
2019-02-16 19:46:00	2019-02-16	594	0
2019-02-16 19:48:00	2019-02-16	595	0
2019-02-16 19:50:00	2019-02-16	596	0
2019-02-16 19:52:00	2019-02-16	597	0
2019-02-16 19:54:00	2019-02-16	598	0
2019-02-16 19:56:00	2019-02-16	599	0
2019-02-16 19:58:00	2019-02-16	600	0
2019-02-16 20:00:00	2019-02-16	601	0
2019-02-16 20:02:00	2019-02-16	602	0
2019-02-16 20:04:00	2019-02-16	603	0
2019-02-16 20:06:00	2019-02-16	604	0
2019-02-16 20:08:00	2019-02-16	605	0
2019-02-16 20:10:00	2019-02-16	606	0
2019-02-16 20:12:00	2019-02-16	607	0
2019-02-16 20:14:00	2019-02-16	608	0
2019-02-16 20:16:00	2019-02-16	609	0
2019-02-16 20:18:00	2019-02-16	610	0
2019-02-16 20:20:00	2019-02-16	611	0
2019-02-16 20:22:00	2019-02-16	612	0
2019-02-16 20:24:00	2019-02-16	613	0
2019-02-16 20:26:00	2019-02-16	614	0
2019-02-16 20:28:00	2019-02-16	615	0
2019-02-16 20:30:00	2019-02-16	616	0
2019-02-16 20:32:00	2019-02-16	617	0
2019-02-16 20:34:00	2019-02-16	618	0
2019-02-16 20:36:00	2019-02-16	619	0
2019-02-16 20:38:00	2019-02-16	620	0
2019-02-16 20:40:00	2019-02-16	621	0
2019-02-16 20:42:00	2019-02-16	622	0
2019-02-16 20:44:00	2019-02-16	623	0
2019-02-16 20:46:00	2019-02-16	624	0
2019-02-16 20:48:00	2019-02-16	625	0
2019-02-16 20:50:00	2019-02-16	626	0
2019-02-16 20:52:00	2019-02-16	627	0
2019-02-16 20:54:00	2019-02-16	628	0
2019-02-16 20:56:00	2019-02-16	629	0
2019-02-16 20:58:00	2019-02-16	630	0
2019-02-16 21:00:00	2019-02-16	631	0
2019-02-16 21:02:00	2019-02-16	632	0
2019-02-16 21:04:00	2019-02-16	633	0
2019-02-16 21:06:00	2019-02-16	634	0
2019-02-16 21:08:00	2019-02-16	635	0
2019-02-16 21:10:00	2019-02-16	636	0
2019-02-16 21:12:00	2019-02-16	637	0
2019-02-16 21:14:00	2019-02-16	638	0
2019-02-16 21:16:00	2019-02-16	639	0
2019-02-16 21:18:00	2019-02-16	640	0
2019-02-16 21:20:00	2019-02-16	641	0
2019-02-16 21:22:00	2019-02-16	642	0
2019-02-16 21:24:00	2019-02-16	643	0
2019-02-16 21:26:00	2019-02-16	644	0
2019-02-16 21:28:00	2019-02-16	645	0
2019-02-16 21:30:00	2019-02-16	646	0
2019-02-16 21:32:00	2019-02-16	647	0
2019-02-16 21:34:00	2019-02-16	648	0
2019-02-16 21:36:00	2019-02-16	649	0
2019-02-16 21:38:00	2019-02-16	650	0
2019-02-16 21:40:00	2019-02-16	651	0
2019-02-16 21:42:00	2019-02-16	652	0
2019-02-16 21:44:00	2019-02-16	653	0
2019-02-16 21:46:00	2019-02-16	654	0
2019-02-16 21:48:00	2019-02-16	655	0
2019-02-16 21:50:00	2019-02-16	656	0
2019-02-16 21:52:00	2019-02-16	657	0
2019-02-16 21:54:00	2019-02-16	658	0
2019-02-16 21:56:00	2019-02-16	659	0
2019-02-16 21:58:00	2019-02-16	660	0
2019-02-16 22:00:00	2019-02-16	661	0
2019-02-16 22:02:00	2019-02-16	662	0
2019-02-16 22:04:00	2019-02-16	663	0
2019-02-16 22:06:00	2019-02-16	664	0
2019-02-16 22:08:00	2019-02-16	665	0
2019-02-16 22:10:00	2019-02-16	666	0
2019-02-16 22:12:00	2019-02-16	667	0
2019-02-16 22:14:00	2019-02-16	668	0
2019-02-16 22:16:00	2019-02-16	669	0
2019-02-16 22:18:00	2019-02-16	670	0
2019-02-16 22:20:00	2019-02-16	671	0
2019-02-16 22:22:00	2019-02-16	672	0
2019-02-16 22:24:00	2019-02-16	673	0
2019-02-16 22:26:00	2019-02-16	674	0
2019-02-16 22:28:00	2019-02-16	675	0
2019-02-16 22:30:00	2019-02-16	676	0
2019-02-16 22:32:00	2019-02-16	677	0
2019-02-16 22:34:00	2019-02-16	678	0
2019-02-16 22:36:00	2019-02-16	679	0
2019-02-16 22:38:00	2019-02-16	680	0
2019-02-16 22:40:00	2019-02-16	681	0
2019-02-16 22:42:00	2019-02-16	682	0
2019-02-16 22:44:00	2019-02-16	683	0
2019-02-16 22:46:00	2019-02-16	684	0
2019-02-16 22:48:00	2019-02-16	685	0
2019-02-16 22:50:00	2019-02-16	686	0
2019-02-16 22:52:00	2019-02-16	687	0
2019-02-16 22:54:00	2019-02-16	688	0
2019-02-16 22:56:00	2019-02-16	689	0
2019-02-16 22:58:00	2019-02-16	690	0
2019-02-16 23:00:00	2019-02-16	691	0
2019-02-16 23:02:00	2019-02-16	692	0
2019-02-16 23:04:00	2019-02-16	693	0
2019-02-16 23:06:00	2019-02-16	694	0
2019-02-16 23:08:00	2019-02-16	695	0
2019-02-16 23:10:00	2019-02-16	696	0
2019-02-16 23:12:00	2019-02-16	697	0
2019-02-16 23:14:00	2019-02-16	698	0
2019-02-16 23:16:00	2019-02-16	699	0
2019-02-16 23:18:00	2019-02-16	700	0
2019-02-16 23:20:00	2019-02-16	701	0
2019-02-16 23:22:00	2019-02-16	702	0
2019-02-16 23:24:00	2019-02-16	703	0
2019-02-16 23:26:00	2019-02-16	704	0
2019-02-16 23:28:00	2019-02-16	705	0
2019-02-16 23:30:00	2019-02-16	706	0
2019-02-16 23:32:00	2019-02-16	707	0
2019-02-16 23:34:00	2019-02-16	708	0
2019-02-16 23:36:00	2019-02-16	709	0
2019-02-16 23:38:00	2019-02-16	710	0
2019-02-16 23:40:00	2019-02-16	711	0
2019-02-16 23:42:00	2019-02-16	712	0
2019-02-16 23:44:00	2019-02-16	713	0
2019-02-16 23:46:00	2019-02-16	714	0
2019-02-16 23:48:00	2019-02-16	715	0
2019-02-16 23:50:00	2019-02-16	716	0
2019-02-16 23:52:00	2019-02-16	717	0
2019-02-16 23:54:00	2019-02-16	718	0
2019-02-16 23:56:00	2019-02-16	719	0
2019-02-16 23:58:00	2019-02-16	720	0
2019-02-17 00:00:00	2019-02-17	1	0
2019-02-17 00:02:00	2019-02-17	2	0
2019-02-17 00:04:00	2019-02-17	3	0
2019-02-17 00:06:00	2019-02-17	4	0
2019-02-17 00:08:00	2019-02-17	5	0
2019-02-17 00:10:00	2019-02-17	6	0
2019-02-17 00:12:00	2019-02-17	7	0
2019-02-17 00:14:00	2019-02-17	8	0
2019-02-17 00:16:00	2019-02-17	9	0
2019-02-17 00:18:00	2019-02-17	10	0
2019-02-17 00:20:00	2019-02-17	11	0
2019-02-17 00:22:00	2019-02-17	12	0
2019-02-17 00:24:00	2019-02-17	13	0
2019-02-17 00:26:00	2019-02-17	14	0
2019-02-17 00:28:00	2019-02-17	15	0
2019-02-17 00:30:00	2019-02-17	16	0
2019-02-17 00:32:00	2019-02-17	17	0
2019-02-17 00:34:00	2019-02-17	18	0
2019-02-17 00:36:00	2019-02-17	19	0
2019-02-17 00:38:00	2019-02-17	20	0
2019-02-17 00:40:00	2019-02-17	21	0
2019-02-17 00:42:00	2019-02-17	22	0
2019-02-17 00:44:00	2019-02-17	23	0
2019-02-17 00:46:00	2019-02-17	24	0
2019-02-17 00:48:00	2019-02-17	25	0
2019-02-17 00:50:00	2019-02-17	26	0
2019-02-17 00:52:00	2019-02-17	27	0
2019-02-17 00:54:00	2019-02-17	28	0
2019-02-17 00:56:00	2019-02-17	29	0
2019-02-17 00:58:00	2019-02-17	30	0
2019-02-17 01:00:00	2019-02-17	31	0
2019-02-17 01:02:00	2019-02-17	32	0
2019-02-17 01:04:00	2019-02-17	33	0
2019-02-17 01:06:00	2019-02-17	34	0
2019-02-17 01:08:00	2019-02-17	35	0
2019-02-17 01:10:00	2019-02-17	36	0
2019-02-17 01:12:00	2019-02-17	37	0
2019-02-17 01:14:00	2019-02-17	38	0
2019-02-17 01:16:00	2019-02-17	39	0
2019-02-17 01:18:00	2019-02-17	40	0
2019-02-17 01:20:00	2019-02-17	41	0
2019-02-17 01:22:00	2019-02-17	42	0
2019-02-17 01:24:00	2019-02-17	43	0
2019-02-17 01:26:00	2019-02-17	44	0
2019-02-17 01:28:00	2019-02-17	45	0
2019-02-17 01:30:00	2019-02-17	46	0
2019-02-17 01:32:00	2019-02-17	47	0
2019-02-17 01:34:00	2019-02-17	48	0
2019-02-17 01:36:00	2019-02-17	49	0
2019-02-17 01:38:00	2019-02-17	50	0
2019-02-17 01:40:00	2019-02-17	51	0
2019-02-17 01:42:00	2019-02-17	52	0
2019-02-17 01:44:00	2019-02-17	53	0
2019-02-17 01:46:00	2019-02-17	54	0
2019-02-17 01:48:00	2019-02-17	55	0
2019-02-17 01:50:00	2019-02-17	56	0
2019-02-17 01:52:00	2019-02-17	57	0
2019-02-17 01:54:00	2019-02-17	58	0
2019-02-17 01:56:00	2019-02-17	59	0
2019-02-17 01:58:00	2019-02-17	60	0
2019-02-17 02:00:00	2019-02-17	61	0
2019-02-17 02:02:00	2019-02-17	62	0
2019-02-17 02:04:00	2019-02-17	63	0
2019-02-17 02:06:00	2019-02-17	64	0
2019-02-17 02:08:00	2019-02-17	65	0
2019-02-17 02:10:00	2019-02-17	66	0
2019-02-17 02:12:00	2019-02-17	67	0
2019-02-17 02:14:00	2019-02-17	68	0
2019-02-17 02:16:00	2019-02-17	69	0
2019-02-17 02:18:00	2019-02-17	70	0
2019-02-17 02:20:00	2019-02-17	71	0
2019-02-17 02:22:00	2019-02-17	72	0
2019-02-17 02:24:00	2019-02-17	73	0
2019-02-17 02:26:00	2019-02-17	74	0
2019-02-17 02:28:00	2019-02-17	75	0
2019-02-17 02:30:00	2019-02-17	76	0
2019-02-17 02:32:00	2019-02-17	77	0
2019-02-17 02:34:00	2019-02-17	78	0
2019-02-17 02:36:00	2019-02-17	79	0
2019-02-17 02:38:00	2019-02-17	80	0
2019-02-17 02:40:00	2019-02-17	81	0
2019-02-17 02:42:00	2019-02-17	82	0
2019-02-17 02:44:00	2019-02-17	83	0
2019-02-17 02:46:00	2019-02-17	84	0
2019-02-17 02:48:00	2019-02-17	85	0
2019-02-17 02:50:00	2019-02-17	86	0
2019-02-17 02:52:00	2019-02-17	87	0
2019-02-17 02:54:00	2019-02-17	88	0
2019-02-17 02:56:00	2019-02-17	89	0
2019-02-17 02:58:00	2019-02-17	90	0
2019-02-17 03:00:00	2019-02-17	91	0
2019-02-17 03:02:00	2019-02-17	92	0
2019-02-17 03:04:00	2019-02-17	93	0
2019-02-17 03:06:00	2019-02-17	94	0
2019-02-17 03:08:00	2019-02-17	95	0
2019-02-17 03:10:00	2019-02-17	96	0
2019-02-17 03:12:00	2019-02-17	97	0
2019-02-17 03:14:00	2019-02-17	98	0
2019-02-17 03:16:00	2019-02-17	99	0
2019-02-17 03:18:00	2019-02-17	100	0
2019-02-17 03:20:00	2019-02-17	101	0
2019-02-17 03:22:00	2019-02-17	102	0
2019-02-17 03:24:00	2019-02-17	103	0
2019-02-17 03:26:00	2019-02-17	104	0
2019-02-17 03:28:00	2019-02-17	105	0
2019-02-17 03:30:00	2019-02-17	106	0
2019-02-17 03:32:00	2019-02-17	107	0
2019-02-17 03:34:00	2019-02-17	108	0
2019-02-17 03:36:00	2019-02-17	109	0
2019-02-17 03:38:00	2019-02-17	110	0
2019-02-17 03:40:00	2019-02-17	111	0
2019-02-17 03:42:00	2019-02-17	112	0
2019-02-17 03:44:00	2019-02-17	113	0
2019-02-17 03:46:00	2019-02-17	114	0
2019-02-17 03:48:00	2019-02-17	115	0
2019-02-17 03:50:00	2019-02-17	116	0
2019-02-17 03:52:00	2019-02-17	117	0
2019-02-17 03:54:00	2019-02-17	118	0
2019-02-17 03:56:00	2019-02-17	119	0
2019-02-17 03:58:00	2019-02-17	120	0
2019-02-17 04:00:00	2019-02-17	121	0
2019-02-17 04:02:00	2019-02-17	122	0
2019-02-17 04:04:00	2019-02-17	123	0
2019-02-17 04:06:00	2019-02-17	124	0
2019-02-17 04:08:00	2019-02-17	125	0
2019-02-17 04:10:00	2019-02-17	126	0
2019-02-17 04:12:00	2019-02-17	127	0
2019-02-17 04:14:00	2019-02-17	128	0
2019-02-17 04:16:00	2019-02-17	129	0
2019-02-17 04:18:00	2019-02-17	130	0
2019-02-17 04:20:00	2019-02-17	131	0
2019-02-17 04:22:00	2019-02-17	132	0
2019-02-17 04:24:00	2019-02-17	133	0
2019-02-17 04:26:00	2019-02-17	134	0
2019-02-17 04:28:00	2019-02-17	135	0
2019-02-17 04:30:00	2019-02-17	136	0
2019-02-17 04:32:00	2019-02-17	137	0
2019-02-17 04:34:00	2019-02-17	138	0
2019-02-17 04:36:00	2019-02-17	139	0
2019-02-17 04:38:00	2019-02-17	140	0
2019-02-17 04:40:00	2019-02-17	141	0
2019-02-17 04:42:00	2019-02-17	142	0
2019-02-17 04:44:00	2019-02-17	143	0
2019-02-17 04:46:00	2019-02-17	144	0
2019-02-17 04:48:00	2019-02-17	145	0
2019-02-17 04:50:00	2019-02-17	146	0
2019-02-17 04:52:00	2019-02-17	147	0
2019-02-17 04:54:00	2019-02-17	148	0
2019-02-17 04:56:00	2019-02-17	149	0
2019-02-17 04:58:00	2019-02-17	150	0
2019-02-17 05:00:00	2019-02-17	151	0
2019-02-17 05:02:00	2019-02-17	152	0
2019-02-17 05:04:00	2019-02-17	153	0
2019-02-17 05:06:00	2019-02-17	154	0
2019-02-17 05:08:00	2019-02-17	155	0
2019-02-17 05:10:00	2019-02-17	156	0
2019-02-17 05:12:00	2019-02-17	157	0
2019-02-17 05:14:00	2019-02-17	158	0
2019-02-17 05:16:00	2019-02-17	159	0
2019-02-17 05:18:00	2019-02-17	160	0
2019-02-17 05:20:00	2019-02-17	161	0
2019-02-17 05:22:00	2019-02-17	162	0
2019-02-17 05:24:00	2019-02-17	163	0
2019-02-17 05:26:00	2019-02-17	164	0
2019-02-17 05:28:00	2019-02-17	165	0
2019-02-17 05:30:00	2019-02-17	166	0
2019-02-17 05:32:00	2019-02-17	167	0
2019-02-17 05:34:00	2019-02-17	168	0
2019-02-17 05:36:00	2019-02-17	169	0
2019-02-17 05:38:00	2019-02-17	170	0
2019-02-17 05:40:00	2019-02-17	171	0
2019-02-17 05:42:00	2019-02-17	172	0
2019-02-17 05:44:00	2019-02-17	173	0
2019-02-17 05:46:00	2019-02-17	174	0
2019-02-17 05:48:00	2019-02-17	175	0
2019-02-17 05:50:00	2019-02-17	176	0
2019-02-17 05:52:00	2019-02-17	177	0
2019-02-17 05:54:00	2019-02-17	178	0
2019-02-17 05:56:00	2019-02-17	179	0
2019-02-17 05:58:00	2019-02-17	180	0
2019-02-17 06:00:00	2019-02-17	181	0
2019-02-17 06:02:00	2019-02-17	182	0
2019-02-17 06:04:00	2019-02-17	183	0
2019-02-17 06:06:00	2019-02-17	184	0
2019-02-17 06:08:00	2019-02-17	185	0
2019-02-17 06:10:00	2019-02-17	186	0
2019-02-17 06:12:00	2019-02-17	187	0
2019-02-17 06:14:00	2019-02-17	188	0
2019-02-17 06:16:00	2019-02-17	189	0
2019-02-17 06:18:00	2019-02-17	190	0
2019-02-17 06:20:00	2019-02-17	191	0
2019-02-17 06:22:00	2019-02-17	192	0
2019-02-17 06:24:00	2019-02-17	193	0
2019-02-17 06:26:00	2019-02-17	194	0
2019-02-17 06:28:00	2019-02-17	195	0
2019-02-17 06:30:00	2019-02-17	196	0
2019-02-17 06:32:00	2019-02-17	197	0
2019-02-17 06:34:00	2019-02-17	198	0
2019-02-17 06:36:00	2019-02-17	199	0
2019-02-17 06:38:00	2019-02-17	200	0
2019-02-17 06:40:00	2019-02-17	201	0
2019-02-17 06:42:00	2019-02-17	202	0
2019-02-17 06:44:00	2019-02-17	203	0
2019-02-17 06:46:00	2019-02-17	204	0
2019-02-17 06:48:00	2019-02-17	205	0
2019-02-17 06:50:00	2019-02-17	206	0
2019-02-17 06:52:00	2019-02-17	207	0
2019-02-17 06:54:00	2019-02-17	208	0
2019-02-17 06:56:00	2019-02-17	209	0
2019-02-17 06:58:00	2019-02-17	210	0
2019-02-17 07:00:00	2019-02-17	211	0
2019-02-17 07:02:00	2019-02-17	212	0
2019-02-17 07:04:00	2019-02-17	213	0
2019-02-17 07:06:00	2019-02-17	214	0
2019-02-17 07:08:00	2019-02-17	215	0
2019-02-17 07:10:00	2019-02-17	216	0
2019-02-17 07:12:00	2019-02-17	217	0
2019-02-17 07:14:00	2019-02-17	218	0
2019-02-17 07:16:00	2019-02-17	219	0
2019-02-17 07:18:00	2019-02-17	220	0
2019-02-17 07:20:00	2019-02-17	221	0
2019-02-17 07:22:00	2019-02-17	222	0
2019-02-17 07:24:00	2019-02-17	223	0
2019-02-17 07:26:00	2019-02-17	224	0
2019-02-17 07:28:00	2019-02-17	225	0
2019-02-17 07:30:00	2019-02-17	226	0
2019-02-17 07:32:00	2019-02-17	227	0
2019-02-17 07:34:00	2019-02-17	228	0
2019-02-17 07:36:00	2019-02-17	229	0
2019-02-17 07:38:00	2019-02-17	230	0
2019-02-17 07:40:00	2019-02-17	231	0
2019-02-17 07:42:00	2019-02-17	232	0
2019-02-17 07:44:00	2019-02-17	233	0
2019-02-17 07:46:00	2019-02-17	234	0
2019-02-17 07:48:00	2019-02-17	235	0
2019-02-17 07:50:00	2019-02-17	236	0
2019-02-17 07:52:00	2019-02-17	237	0
2019-02-17 07:54:00	2019-02-17	238	0
2019-02-17 07:56:00	2019-02-17	239	0
2019-02-17 07:58:00	2019-02-17	240	0
2019-02-17 08:00:00	2019-02-17	241	0
2019-02-17 08:02:00	2019-02-17	242	0
2019-02-17 08:04:00	2019-02-17	243	0
2019-02-17 08:06:00	2019-02-17	244	0
2019-02-17 08:08:00	2019-02-17	245	0
2019-02-17 08:10:00	2019-02-17	246	0
2019-02-17 08:12:00	2019-02-17	247	0
2019-02-17 08:14:00	2019-02-17	248	0
2019-02-17 08:16:00	2019-02-17	249	0
2019-02-17 08:18:00	2019-02-17	250	0
2019-02-17 08:20:00	2019-02-17	251	0
2019-02-17 08:22:00	2019-02-17	252	0
2019-02-17 08:24:00	2019-02-17	253	0
2019-02-17 08:26:00	2019-02-17	254	0
2019-02-17 08:28:00	2019-02-17	255	0
2019-02-17 08:30:00	2019-02-17	256	0
2019-02-17 08:32:00	2019-02-17	257	0
2019-02-17 08:34:00	2019-02-17	258	0
2019-02-17 08:36:00	2019-02-17	259	0
2019-02-17 08:38:00	2019-02-17	260	0
2019-02-17 08:40:00	2019-02-17	261	0
2019-02-17 08:42:00	2019-02-17	262	0
2019-02-17 08:44:00	2019-02-17	263	0
2019-02-17 08:46:00	2019-02-17	264	0
2019-02-17 08:48:00	2019-02-17	265	0
2019-02-17 08:50:00	2019-02-17	266	0
2019-02-17 08:52:00	2019-02-17	267	0
2019-02-17 08:54:00	2019-02-17	268	0
2019-02-17 08:56:00	2019-02-17	269	0
2019-02-17 08:58:00	2019-02-17	270	0
2019-02-17 09:00:00	2019-02-17	271	0
2019-02-17 09:02:00	2019-02-17	272	1
2019-02-17 09:04:00	2019-02-17	273	1
2019-02-17 09:06:00	2019-02-17	274	1
2019-02-17 09:08:00	2019-02-17	275	1
2019-02-17 09:10:00	2019-02-17	276	1
2019-02-17 09:12:00	2019-02-17	277	1
2019-02-17 09:14:00	2019-02-17	278	1
2019-02-17 09:16:00	2019-02-17	279	1
2019-02-17 09:18:00	2019-02-17	280	1
2019-02-17 09:20:00	2019-02-17	281	1
2019-02-17 09:22:00	2019-02-17	282	1
2019-02-17 09:24:00	2019-02-17	283	1
2019-02-17 09:26:00	2019-02-17	284	1
2019-02-17 09:28:00	2019-02-17	285	1
2019-02-17 09:30:00	2019-02-17	286	1
2019-02-17 09:32:00	2019-02-17	287	1
2019-02-17 09:34:00	2019-02-17	288	1
2019-02-17 09:36:00	2019-02-17	289	1
2019-02-17 09:38:00	2019-02-17	290	1
2019-02-17 09:40:00	2019-02-17	291	1
2019-02-17 09:42:00	2019-02-17	292	1
2019-02-17 09:44:00	2019-02-17	293	1
2019-02-17 09:46:00	2019-02-17	294	1
2019-02-17 09:48:00	2019-02-17	295	1
2019-02-17 09:50:00	2019-02-17	296	1
2019-02-17 09:52:00	2019-02-17	297	1
2019-02-17 09:54:00	2019-02-17	298	1
2019-02-17 09:56:00	2019-02-17	299	1
2019-02-17 09:58:00	2019-02-17	300	1
2019-02-17 10:00:00	2019-02-17	301	1
2019-02-17 10:02:00	2019-02-17	302	1
2019-02-17 10:04:00	2019-02-17	303	1
2019-02-17 10:06:00	2019-02-17	304	1
2019-02-17 10:08:00	2019-02-17	305	1
2019-02-17 10:10:00	2019-02-17	306	1
2019-02-17 10:12:00	2019-02-17	307	1
2019-02-17 10:14:00	2019-02-17	308	1
2019-02-17 10:16:00	2019-02-17	309	1
2019-02-17 10:18:00	2019-02-17	310	1
2019-02-17 10:20:00	2019-02-17	311	1
2019-02-17 10:22:00	2019-02-17	312	1
2019-02-17 10:24:00	2019-02-17	313	1
2019-02-17 10:26:00	2019-02-17	314	1
2019-02-17 10:28:00	2019-02-17	315	1
2019-02-17 10:30:00	2019-02-17	316	1
2019-02-17 10:32:00	2019-02-17	317	1
2019-02-17 10:34:00	2019-02-17	318	1
2019-02-17 10:36:00	2019-02-17	319	1
2019-02-17 10:38:00	2019-02-17	320	1
2019-02-17 10:40:00	2019-02-17	321	1
2019-02-17 10:42:00	2019-02-17	322	1
2019-02-17 10:44:00	2019-02-17	323	1
2019-02-17 10:46:00	2019-02-17	324	1
2019-02-17 10:48:00	2019-02-17	325	1
2019-02-17 10:50:00	2019-02-17	326	1
2019-02-17 10:52:00	2019-02-17	327	1
2019-02-17 10:54:00	2019-02-17	328	1
2019-02-17 10:56:00	2019-02-17	329	1
2019-02-17 10:58:00	2019-02-17	330	1
2019-02-17 11:00:00	2019-02-17	331	1
2019-02-17 11:02:00	2019-02-17	332	1
2019-02-17 11:04:00	2019-02-17	333	1
2019-02-17 11:06:00	2019-02-17	334	1
2019-02-17 11:08:00	2019-02-17	335	1
2019-02-17 11:10:00	2019-02-17	336	1
2019-02-17 11:12:00	2019-02-17	337	1
2019-02-17 11:14:00	2019-02-17	338	1
2019-02-17 11:16:00	2019-02-17	339	1
2019-02-17 11:18:00	2019-02-17	340	1
2019-02-17 11:20:00	2019-02-17	341	1
2019-02-17 11:22:00	2019-02-17	342	1
2019-02-17 11:24:00	2019-02-17	343	1
2019-02-17 11:26:00	2019-02-17	344	1
2019-02-17 11:28:00	2019-02-17	345	1
2019-02-17 11:30:00	2019-02-17	346	1
2019-02-17 11:32:00	2019-02-17	347	1
2019-02-17 11:34:00	2019-02-17	348	1
2019-02-17 11:36:00	2019-02-17	349	1
2019-02-17 11:38:00	2019-02-17	350	1
2019-02-17 11:40:00	2019-02-17	351	1
2019-02-17 11:42:00	2019-02-17	352	1
2019-02-17 11:44:00	2019-02-17	353	1
2019-02-17 11:46:00	2019-02-17	354	1
2019-02-17 11:48:00	2019-02-17	355	1
2019-02-17 11:50:00	2019-02-17	356	1
2019-02-17 11:52:00	2019-02-17	357	1
2019-02-17 11:54:00	2019-02-17	358	1
2019-02-17 11:56:00	2019-02-17	359	1
2019-02-17 11:58:00	2019-02-17	360	1
2019-02-17 12:00:00	2019-02-17	361	1
2019-02-17 12:02:00	2019-02-17	362	1
2019-02-17 12:04:00	2019-02-17	363	1
2019-02-17 12:06:00	2019-02-17	364	1
2019-02-17 12:08:00	2019-02-17	365	1
2019-02-17 12:10:00	2019-02-17	366	1
2019-02-17 12:12:00	2019-02-17	367	1
2019-02-17 12:14:00	2019-02-17	368	1
2019-02-17 12:16:00	2019-02-17	369	1
2019-02-17 12:18:00	2019-02-17	370	1
2019-02-17 12:20:00	2019-02-17	371	1
2019-02-17 12:22:00	2019-02-17	372	1
2019-02-17 12:24:00	2019-02-17	373	1
2019-02-17 12:26:00	2019-02-17	374	1
2019-02-17 12:28:00	2019-02-17	375	1
2019-02-17 12:30:00	2019-02-17	376	1
2019-02-17 12:32:00	2019-02-17	377	1
2019-02-17 12:34:00	2019-02-17	378	1
2019-02-17 12:36:00	2019-02-17	379	1
2019-02-17 12:38:00	2019-02-17	380	1
2019-02-17 12:40:00	2019-02-17	381	1
2019-02-17 12:42:00	2019-02-17	382	1
2019-02-17 12:44:00	2019-02-17	383	1
2019-02-17 12:46:00	2019-02-17	384	1
2019-02-17 12:48:00	2019-02-17	385	1
2019-02-17 12:50:00	2019-02-17	386	1
2019-02-17 12:52:00	2019-02-17	387	1
2019-02-17 12:54:00	2019-02-17	388	1
2019-02-17 12:56:00	2019-02-17	389	1
2019-02-17 12:58:00	2019-02-17	390	1
2019-02-17 13:00:00	2019-02-17	391	1
2019-02-17 13:02:00	2019-02-17	392	1
2019-02-17 13:04:00	2019-02-17	393	1
2019-02-17 13:06:00	2019-02-17	394	1
2019-02-17 13:08:00	2019-02-17	395	1
2019-02-17 13:10:00	2019-02-17	396	1
2019-02-17 13:12:00	2019-02-17	397	1
2019-02-17 13:14:00	2019-02-17	398	1
2019-02-17 13:16:00	2019-02-17	399	1
2019-02-17 13:18:00	2019-02-17	400	1
2019-02-17 13:20:00	2019-02-17	401	1
2019-02-17 13:22:00	2019-02-17	402	1
2019-02-17 13:24:00	2019-02-17	403	1
2019-02-17 13:26:00	2019-02-17	404	1
2019-02-17 13:28:00	2019-02-17	405	1
2019-02-17 13:30:00	2019-02-17	406	1
2019-02-17 13:32:00	2019-02-17	407	1
2019-02-17 13:34:00	2019-02-17	408	1
2019-02-17 13:36:00	2019-02-17	409	1
2019-02-17 13:38:00	2019-02-17	410	1
2019-02-17 13:40:00	2019-02-17	411	1
2019-02-17 13:42:00	2019-02-17	412	1
2019-02-17 13:44:00	2019-02-17	413	1
2019-02-17 13:46:00	2019-02-17	414	1
2019-02-17 13:48:00	2019-02-17	415	1
2019-02-17 13:50:00	2019-02-17	416	1
2019-02-17 13:52:00	2019-02-17	417	1
2019-02-17 13:54:00	2019-02-17	418	1
2019-02-17 13:56:00	2019-02-17	419	1
2019-02-17 13:58:00	2019-02-17	420	1
2019-02-17 14:00:00	2019-02-17	421	1
2019-02-17 14:02:00	2019-02-17	422	1
2019-02-17 14:04:00	2019-02-17	423	1
2019-02-17 14:06:00	2019-02-17	424	1
2019-02-17 14:08:00	2019-02-17	425	1
2019-02-17 14:10:00	2019-02-17	426	1
2019-02-17 14:12:00	2019-02-17	427	1
2019-02-17 14:14:00	2019-02-17	428	1
2019-02-17 14:16:00	2019-02-17	429	1
2019-02-17 14:18:00	2019-02-17	430	1
2019-02-17 14:20:00	2019-02-17	431	1
2019-02-17 14:22:00	2019-02-17	432	1
2019-02-17 14:24:00	2019-02-17	433	1
2019-02-17 14:26:00	2019-02-17	434	1
2019-02-17 14:28:00	2019-02-17	435	1
2019-02-17 14:30:00	2019-02-17	436	1
2019-02-17 14:32:00	2019-02-17	437	1
2019-02-17 14:34:00	2019-02-17	438	1
2019-02-17 14:36:00	2019-02-17	439	1
2019-02-17 14:38:00	2019-02-17	440	1
2019-02-17 14:40:00	2019-02-17	441	1
